nam,name,country,demand,lat,lon
c1,Lyon,France,600,45.76,4.84
c2,Ludwigshafen,Germany,1000,49.4811,8.4353
c3,Pecs,Hungary,700,46.0711,18.2331
c4,Dordrecht,Netherlands,500,51.7958,4.6783
c5,Haarlem,Netherlands,500,52.3833,4.6333
c6,Bremerhaven,Germany,500,53.55,8.5833
c7,Parma,Italy,700,44.8015,10.328
c8,Stuttgart,Germany,700,48.7775,9.18
c9,Milan,Italy,700,45.461,9.182
c10,Frankfurt,Germany,700,50.1106,8.6822
c11,Klagenfurt,Austria,900,46.6167,14.3
c12,Nancy,France,700,48.6936,6.1846
c13,Reims,France,900,49.2628,4.0347
c14,Luxembourg,Luxembourg,500,49.6117,6.1319
c15,Augsburg,Germany,1000,48.3689,10.8978
c16,The Hague,Netherlands,600,52.08,4.31
c17,Hanau,Germany,700,50.1328,8.9169
c18,Porto,Portugal,700,41.1621,-8.622
c19,Gyor,Hungary,600,47.6842,17.6344
c20,Kaiserslautern,Germany,500,49.4447,7.7689
c21,Liege,Belgium,700,50.6397,5.5706
c22,Montreuil,France,600,48.8611,2.4436
c23,Zoetermeer,Netherlands,700,52.0667,4.5
c24,Halle,Germany,600,51.4828,11.9697
c25,Saint-Etienne,France,600,45.4347,4.3903
c26,Heilbronn,Germany,700,49.15,9.2167
c27,Szekesfehervar,Hungary,900,47.1956,18.4089
c28,Brno,Czechia,500,49.1925,16.6083
c29,Prague,Czechia,500,50.0875,14.4214
c30,Lublin,Poland,500,51.25,22.5667
