ID,name,lat,lon,sales,selling_price,projection_percent
C01,Harrisburg,40.264378,-76.883598,6000,28,-6.25
C02,Oklahoma City,35.492207,-97.503342,5000,22,29.91
C03,Springfield,39.798363,-89.654961,6000,21,-2.76
C04,Denver,39.739227,-104.984856,9000,22,-3.16
C05,Jackson,32.303848,-90.182106,5000,20,-18.09
C06,Montpelier,44.262436,-72.580536,7000,30,5.87
C07,Trenton,40.220596,-74.769913,10000,22,3.37
C08,Little Rock,34.746613,-92.288986,5000,21,5.17
C09,Topeka,39.048191,-95.677956,5000,29,24.24
C10,Bismarck,46.82085,-100.783318,20000,29,16.56
C11,Cheyenne,41.140259,-104.820236,6000,25,-9.59
C12,Columbus,39.961346,-82.999069,8000,20,-5.84
C13,Indianapolis,39.768623,-86.162643,9000,30,-7.83
C14,Concord,43.206898,-71.537994,9000,25,-16.69
C15,Austin,30.27467,-97.740349,10000,21,-9.23
