warehouseID,product,resources,var_cost,allowed
w1,product_a,1.2,4.6,0
w1,product_b,2,4.2,1
w1,product_c,1.3,5,1
w2,product_a,1.2,4.7,0
w2,product_b,2,5,1
w2,product_c,1.3,4.3,1
w3,product_a,1.7,3.8,0
w3,product_b,1.4,3.2,1
w3,product_c,2,3.5,1
w4,product_a,1.4,3.1,1
w4,product_b,1.3,4.4,1
w4,product_c,1,4,1
w5,product_a,1.9,4.5,1
w5,product_b,1.7,3.2,1
w5,product_c,1.3,4.6,1
w6,product_a,1.5,4,1
w6,product_b,1.4,3.2,1
w6,product_c,1.5,5,1
w7,product_a,2,3.4,1
w7,product_b,1.8,3.5,1
w7,product_c,1.6,3.5,1
w8,product_a,1.2,3,1
w8,product_b,1.4,4.8,1
w8,product_c,1.1,3,1
w9,product_a,1.4,4.7,1
w9,product_b,1.1,3.4,1
w9,product_c,1.4,4.5,1
w10,product_a,1.5,4.8,1
w10,product_b,1.3,4.2,1
w10,product_c,1.7,3.6,1
