supplierID,product,supply,var_cost
s1,product_a,0,0
s1,product_b,0,0
s1,product_c,6000,28
s2,product_a,5740,28
s2,product_b,2880,24
s2,product_c,0,0
s3,product_a,3180,26
s3,product_b,4420,32
s3,product_c,2720,26
s4,product_a,0,0
s4,product_b,3120,29
s4,product_c,5560,35
s5,product_a,0,0
s5,product_b,4060,25
s5,product_c,4620,31
s6,product_a,2580,30
s6,product_b,3480,21
s6,product_c,0,0
s7,product_a,4720,26
s7,product_b,0,0
s7,product_c,2640,22
s8,product_a,5660,28
s8,product_b,0,0
s8,product_c,0,0
